,Interest,Week
0,-0.271206368507,2004-01-04 - 2004-01-10
1,0.361729836474,2004-01-11 - 2004-01-17
2,-0.112972317262,2004-01-18 - 2004-01-24
3,0.124378759606,2004-01-25 - 2004-01-31
4,0.282612810852,2004-02-01 - 2004-02-07
5,0.678197938965,2004-02-08 - 2004-02-14
6,0.0452617339835,2004-02-15 - 2004-02-21
7,0.361729836474,2004-02-22 - 2004-02-28
8,1.70671927206,2004-02-29 - 2004-03-06
9,0.203495785229,2004-03-07 - 2004-03-13
10,0.83643199021,2004-03-14 - 2004-03-20
11,-0.0338552916392,2004-03-21 - 2004-03-27
12,0.83643199021,2004-03-28 - 2004-04-03
13,-0.271206368507,2004-04-04 - 2004-04-10
14,-0.271206368507,2004-04-11 - 2004-04-17
15,0.51996388772,2004-04-18 - 2004-04-24
16,0.678197938965,2004-04-25 - 2004-05-01
17,0.203495785229,2004-05-02 - 2004-05-08
18,-0.192089342885,2004-05-09 - 2004-05-15
19,-0.35032339413,2004-05-16 - 2004-05-22
20,0.203495785229,2004-05-23 - 2004-05-29
21,-0.0338552916392,2004-05-30 - 2004-06-05
22,-0.35032339413,2004-06-06 - 2004-06-12
23,-0.429440419753,2004-06-13 - 2004-06-19
24,-0.271206368507,2004-06-20 - 2004-06-26
25,-0.587674470998,2004-06-27 - 2004-07-03
26,-0.745908522243,2004-07-04 - 2004-07-10
27,-0.587674470998,2004-07-11 - 2004-07-17
28,-0.825025547866,2004-07-18 - 2004-07-24
29,-1.22061067598,2004-07-25 - 2004-07-31
30,-0.825025547866,2004-08-01 - 2004-08-07
31,-1.06237662473,2004-08-08 - 2004-08-14
32,-0.192089342885,2004-08-15 - 2004-08-21
33,-0.192089342885,2004-08-22 - 2004-08-28
34,0.915549015833,2004-08-29 - 2004-09-04
35,1.1529000927,2004-09-05 - 2004-09-11
36,0.915549015833,2004-09-12 - 2004-09-18
37,1.86495332331,2004-09-19 - 2004-09-25
38,0.678197938965,2004-09-26 - 2004-10-02
39,1.70671927206,2004-10-03 - 2004-10-09
40,1.23201711832,2004-10-10 - 2004-10-16
41,0.915549015833,2004-10-17 - 2004-10-23
42,0.440846862097,2004-10-24 - 2004-10-30
43,0.599080913342,2004-10-31 - 2004-11-06
44,0.361729836474,2004-11-07 - 2004-11-13
45,1.07378306708,2004-11-14 - 2004-11-20
46,-0.0338552916392,2004-11-21 - 2004-11-27
47,0.203495785229,2004-11-28 - 2004-12-04
48,0.203495785229,2004-12-05 - 2004-12-11
49,0.124378759606,2004-12-12 - 2004-12-18
50,-1.06237662473,2004-12-19 - 2004-12-25
51,-1.37884472722,2004-12-26 - 2005-01-01
52,-0.508557445375,2005-01-02 - 2005-01-08
53,0.124378759606,2005-01-09 - 2005-01-15
54,-0.112972317262,2005-01-16 - 2005-01-22
55,-0.0338552916392,2005-01-23 - 2005-01-29
56,0.203495785229,2005-01-30 - 2005-02-05
57,0.282612810852,2005-02-06 - 2005-02-12
58,-0.0338552916392,2005-02-13 - 2005-02-19
59,0.0452617339835,2005-02-20 - 2005-02-26
60,0.282612810852,2005-02-27 - 2005-03-05
61,0.0452617339835,2005-03-06 - 2005-03-12
62,-0.112972317262,2005-03-13 - 2005-03-19
63,-0.745908522243,2005-03-20 - 2005-03-26
64,0.203495785229,2005-03-27 - 2005-04-02
65,-0.112972317262,2005-04-03 - 2005-04-09
