,Interest,Week
0,3.04250574921,2004-01-04 - 2004-01-10
1,2.21689654628,2004-01-11 - 2004-01-17
2,2.21689654628,2004-01-18 - 2004-01-24
3,2.21689654628,2004-01-25 - 2004-01-31
4,2.06678578211,2004-02-01 - 2004-02-07
5,2.06678578211,2004-02-08 - 2004-02-14
6,2.06678578211,2004-02-15 - 2004-02-21
7,5.4442779759,2004-02-22 - 2004-02-28
8,4.31844724463,2004-02-29 - 2004-03-06
9,1.91667501794,2004-03-07 - 2004-03-13
10,1.91667501794,2004-03-14 - 2004-03-20
11,3.56789342379,2004-03-21 - 2004-03-27
12,5.21911182964,2004-03-28 - 2004-04-03
13,2.1418411642,2004-04-04 - 2004-04-10
14,1.76656425378,2004-04-11 - 2004-04-17
15,1.76656425378,2004-04-18 - 2004-04-24
16,1.76656425378,2004-04-25 - 2004-05-01
17,1.76656425378,2004-05-02 - 2004-05-08
18,3.34272727754,2004-05-09 - 2004-05-15
19,4.84383491922,2004-05-16 - 2004-05-22
20,1.69150887169,2004-05-23 - 2004-05-29
21,1.84161963586,2004-05-30 - 2004-06-05
22,1.69150887169,2004-06-06 - 2004-06-12
23,1.76656425378,2004-06-13 - 2004-06-19
24,1.76656425378,2004-06-20 - 2004-06-26
25,1.84161963586,2004-06-27 - 2004-07-03
26,1.84161963586,2004-07-04 - 2004-07-10
27,1.84161963586,2004-07-11 - 2004-07-17
28,1.84161963586,2004-07-18 - 2004-07-24
29,1.84161963586,2004-07-25 - 2004-07-31
30,1.76656425378,2004-08-01 - 2004-08-07
31,1.76656425378,2004-08-08 - 2004-08-14
32,3.11756113129,2004-08-15 - 2004-08-21
33,4.54361339089,2004-08-22 - 2004-08-28
34,1.54139810752,2004-08-29 - 2004-09-04
35,1.39128734336,2004-09-05 - 2004-09-11
36,1.39128734336,2004-09-12 - 2004-09-18
37,2.66722883879,2004-09-19 - 2004-09-25
38,2.66722883879,2004-09-26 - 2004-10-02
39,1.31623196127,2004-10-03 - 2004-10-09
