,Interest,Week
0,0.860990526669,2004-01-04 - 2004-01-10
1,0.546763925276,2004-01-11 - 2004-01-17
2,2.35356688329,2004-01-18 - 2004-01-24
3,1.25377377841,2004-01-25 - 2004-01-31
4,-0.395915878902,2004-02-01 - 2004-02-07
5,0.939547177017,2004-02-08 - 2004-02-14
6,0.311093974232,2004-02-15 - 2004-02-21
7,-0.867255780991,2004-02-22 - 2004-02-28
8,0.468207274928,2004-02-29 - 2004-03-06
9,-0.0816892775093,2004-03-07 - 2004-03-13
10,-0.47447252925,2004-03-14 - 2004-03-20
11,0.0754240231871,2004-03-21 - 2004-03-27
12,2.03934028189,2004-03-28 - 2004-04-03
13,-0.238802578206,2004-04-04 - 2004-04-10
14,2.58923683433,2004-04-11 - 2004-04-17
15,-1.10292573204,2004-04-18 - 2004-04-24
16,-0.395915878902,2004-04-25 - 2004-05-01
17,0.782433876321,2004-05-02 - 2004-05-08
18,-0.710142480295,2004-05-09 - 2004-05-15
19,-0.00313262716113,2004-05-16 - 2004-05-22
20,0.860990526669,2004-05-23 - 2004-05-29
21,0.0754240231871,2004-05-30 - 2004-06-05
22,0.625320575625,2004-06-06 - 2004-06-12
23,0.860990526669,2004-06-13 - 2004-06-19
24,1.17521712806,2004-06-20 - 2004-06-26
25,0.0754240231871,2004-06-27 - 2004-07-03
26,0.311093974232,2004-07-04 - 2004-07-10
27,0.703877225973,2004-07-11 - 2004-07-17
28,-0.553029179599,2004-07-18 - 2004-07-24
29,0.782433876321,2004-07-25 - 2004-07-31
30,1.33233042876,2004-08-01 - 2004-08-07
31,0.232537323884,2004-08-08 - 2004-08-14
32,1.80367033085,2004-08-15 - 2004-08-21
33,2.19645358259,2004-08-22 - 2004-08-28
34,0.625320575625,2004-08-29 - 2004-09-04
35,1.7251136805,2004-09-05 - 2004-09-11
36,3.61047328886,2004-09-12 - 2004-09-18
37,3.21769003712,2004-09-19 - 2004-09-25
38,2.19645358259,2004-09-26 - 2004-10-02
39,2.51068018398,2004-10-03 - 2004-10-09
40,1.96078363154,2004-10-10 - 2004-10-16
41,-0.160245927858,2004-10-17 - 2004-10-23
42,1.64655703015,2004-10-24 - 2004-10-30
43,0.860990526669,2004-10-31 - 2004-11-06
44,-0.0816892775093,2004-11-07 - 2004-11-13
45,1.41088707911,2004-11-14 - 2004-11-20
46,1.48944372945,2004-11-21 - 2004-11-27
47,0.311093974232,2004-11-28 - 2004-12-04
48,1.7251136805,2004-12-05 - 2004-12-11
49,4.31748314199,2004-12-12 - 2004-12-18
50,1.33233042876,2004-12-19 - 2004-12-25
51,-0.553029179599,2004-12-26 - 2005-01-01
52,0.860990526669,2005-01-02 - 2005-01-08
53,-0.0816892775093,2005-01-09 - 2005-01-15
54,1.7251136805,2005-01-16 - 2005-01-22
55,0.311093974232,2005-01-23 - 2005-01-29
56,0.153980673535,2005-01-30 - 2005-02-05
57,-1.41715233343,2005-02-06 - 2005-02-12
58,1.17521712806,2005-02-13 - 2005-02-19
59,-0.238802578206,2005-02-20 - 2005-02-26
60,0.38965062458,2005-02-27 - 2005-03-05
61,0.625320575625,2005-03-06 - 2005-03-12
62,0.232537323884,2005-03-13 - 2005-03-19
63,-1.10292573204,2005-03-20 - 2005-03-26
64,0.232537323884,2005-03-27 - 2005-04-02
65,0.232537323884,2005-04-03 - 2005-04-09
66,-0.867255780991,2005-04-10 - 2005-04-16
67,0.0754240231871,2005-04-17 - 2005-04-23
68,-0.00313262716113,2005-04-24 - 2005-04-30
69,0.546763925276,2005-05-01 - 2005-05-07
70,0.546763925276,2005-05-08 - 2005-05-14
71,-0.00313262716113,2005-05-15 - 2005-05-21
72,-1.18148238238,2005-05-22 - 2005-05-28
73,-1.18148238238,2005-05-29 - 2005-06-04
74,0.38965062458,2005-06-05 - 2005-06-11
75,-0.0816892775093,2005-06-12 - 2005-06-18
76,-0.160245927858,2005-06-19 - 2005-06-25
77,-0.160245927858,2005-06-26 - 2005-07-02
78,-1.73137893482,2005-07-03 - 2005-07-09
79,-0.160245927858,2005-07-10 - 2005-07-16
80,-0.867255780991,2005-07-17 - 2005-07-23
81,-0.788699130643,2005-07-24 - 2005-07-30
82,-0.631585829947,2005-07-31 - 2005-08-06
83,-0.94581243134,2005-08-07 - 2005-08-13
84,1.5680003798,2005-08-14 - 2005-08-20
85,0.860990526669,2005-08-21 - 2005-08-27
86,1.41088707911,2005-08-28 - 2005-09-03
87,0.703877225973,2005-09-04 - 2005-09-10
88,1.48944372945,2005-09-11 - 2005-09-17
89,1.09666047771,2005-09-18 - 2005-09-24
90,0.311093974232,2005-09-25 - 2005-10-01
91,1.33233042876,2005-10-02 - 2005-10-08
92,1.09666047771,2005-10-09 - 2005-10-15
93,0.232537323884,2005-10-16 - 2005-10-22
94,1.33233042876,2005-10-23 - 2005-10-29
95,-1.33859568308,2005-10-30 - 2005-11-05
96,-0.00313262716113,2005-11-06 - 2005-11-12
97,0.153980673535,2005-11-13 - 2005-11-19
98,-0.47447252925,2005-11-20 - 2005-11-26
99,-0.00313262716113,2005-11-27 - 2005-12-03
100,-0.395915878902,2005-12-04 - 2005-12-10
101,-0.867255780991,2005-12-11 - 2005-12-17
102,0.232537323884,2005-12-18 - 2005-12-24
103,-1.41715233343,2005-12-25 - 2005-12-31
104,-1.65282228447,2006-01-01 - 2006-01-07
105,-0.47447252925,2006-01-08 - 2006-01-14
106,-0.631585829947,2006-01-15 - 2006-01-21
107,-0.710142480295,2006-01-22 - 2006-01-28
108,-0.788699130643,2006-01-29 - 2006-02-04
109,-0.395915878902,2006-02-05 - 2006-02-11
