,Interest,Week
0,3.1166555969,2004-01-04 - 2004-01-10
1,1.02979332993,2004-01-11 - 2004-01-17
2,5.20351786386,2004-01-18 - 2004-01-24
3,0.394661335631,2004-01-25 - 2004-01-31
4,3.02592245485,2004-02-01 - 2004-02-07
5,3.38885502302,2004-02-08 - 2004-02-14
6,0.848327045842,2004-02-15 - 2004-02-21
7,3.84252073323,2004-02-22 - 2004-02-28
8,4.47765272753,2004-02-29 - 2004-03-06
9,4.93131843774,2004-03-07 - 2004-03-13
10,2.57225674464,2004-03-14 - 2004-03-20
11,1.75565846626,2004-03-21 - 2004-03-27
12,1.93712475035,2004-03-28 - 2004-04-03
13,2.84445617077,2004-04-04 - 2004-04-10
14,7.56257955696,2004-04-11 - 2004-04-17
15,0.666860761758,2004-04-18 - 2004-04-24
16,1.21125961401,2004-04-25 - 2004-05-01
17,1.30199275605,2004-05-02 - 2004-05-08
18,2.20932417647,2004-05-09 - 2004-05-15
19,1.21125961401,2004-05-16 - 2004-05-22
20,1.21125961401,2004-05-23 - 2004-05-29
21,2.66298988668,2004-05-30 - 2004-06-05
22,3.38885502302,2004-06-06 - 2004-06-12
23,1.21125961401,2004-06-13 - 2004-06-19
24,2.93518931281,2004-06-20 - 2004-06-26
25,1.30199275605,2004-06-27 - 2004-07-03
26,0.122461909505,2004-07-04 - 2004-07-10
27,1.12052647197,2004-07-11 - 2004-07-17
28,0.7575939038,2004-07-18 - 2004-07-24
29,0.213195051547,2004-07-25 - 2004-07-31
30,3.57032130711,2004-08-01 - 2004-08-07
31,3.47958816506,2004-08-08 - 2004-08-14
32,1.21125961401,2004-08-15 - 2004-08-21
33,0.0317287674626,2004-08-22 - 2004-08-28
34,1.57419218218,2004-08-29 - 2004-09-04
35,0.485394477673,2004-09-05 - 2004-09-11
36,3.47958816506,2004-09-12 - 2004-09-18
37,6.29231556837,2004-09-19 - 2004-09-25
38,1.30199275605,2004-09-26 - 2004-10-02
39,1.30199275605,2004-10-03 - 2004-10-09
40,1.02979332993,2004-10-10 - 2004-10-16
41,0.7575939038,2004-10-17 - 2004-10-23
42,0.122461909505,2004-10-24 - 2004-10-30
43,1.21125961401,2004-10-31 - 2004-11-06
44,1.48345904014,2004-11-07 - 2004-11-13
45,2.57225674464,2004-11-14 - 2004-11-20
46,4.02398701732,2004-11-21 - 2004-11-27
47,1.02979332993,2004-11-28 - 2004-12-04
48,0.666860761758,2004-12-05 - 2004-12-11
49,1.12052647197,2004-12-12 - 2004-12-18
50,0.576127619715,2004-12-19 - 2004-12-25
51,2.11859103443,2004-12-26 - 2005-01-01
52,-0.240470658664,2005-01-02 - 2005-01-08
53,-0.331203800706,2005-01-09 - 2005-01-15
54,0.939060187884,2005-01-16 - 2005-01-22
55,0.848327045842,2005-01-23 - 2005-01-29
56,0.848327045842,2005-01-30 - 2005-02-05
57,1.48345904014,2005-02-06 - 2005-02-12
58,1.93712475035,2005-02-13 - 2005-02-19
59,0.939060187884,2005-02-20 - 2005-02-26
60,1.93712475035,2005-02-27 - 2005-03-05
61,1.02979332993,2005-03-06 - 2005-03-12
62,1.12052647197,2005-03-13 - 2005-03-19
63,2.11859103443,2005-03-20 - 2005-03-26
64,1.30199275605,2005-03-27 - 2005-04-02
65,3.38885502302,2005-04-03 - 2005-04-09
66,2.4815236026,2005-04-10 - 2005-04-16
67,2.84445617077,2005-04-17 - 2005-04-23
68,1.39272589809,2005-04-24 - 2005-04-30
69,1.84639160831,2005-05-01 - 2005-05-07
70,1.66492532422,2005-05-08 - 2005-05-14
71,1.12052647197,2005-05-15 - 2005-05-21
72,0.666860761758,2005-05-22 - 2005-05-28
73,0.303928193589,2005-05-29 - 2005-06-04
74,0.213195051547,2005-06-05 - 2005-06-11
75,1.30199275605,2005-06-12 - 2005-06-18
76,1.39272589809,2005-06-19 - 2005-06-25
77,0.666860761758,2005-06-26 - 2005-07-02
78,0.303928193589,2005-07-03 - 2005-07-09
79,-0.0590043745796,2005-07-10 - 2005-07-16
80,1.02979332993,2005-07-17 - 2005-07-23
81,1.66492532422,2005-07-24 - 2005-07-30
82,-0.0590043745796,2005-07-31 - 2005-08-06
83,1.12052647197,2005-08-07 - 2005-08-13
84,3.84252073323,2005-08-14 - 2005-08-20
85,1.30199275605,2005-08-21 - 2005-08-27
86,0.848327045842,2005-08-28 - 2005-09-03
87,0.485394477673,2005-09-04 - 2005-09-10
88,-0.149737516622,2005-09-11 - 2005-09-17
89,0.939060187884,2005-09-18 - 2005-09-24
90,1.84639160831,2005-09-25 - 2005-10-01
91,2.20932417647,2005-10-02 - 2005-10-08
92,1.21125961401,2005-10-09 - 2005-10-15
93,0.666860761758,2005-10-16 - 2005-10-22
94,1.12052647197,2005-10-23 - 2005-10-29
95,0.848327045842,2005-10-30 - 2005-11-05
96,1.48345904014,2005-11-06 - 2005-11-12
97,1.02979332993,2005-11-13 - 2005-11-19
98,-0.0590043745796,2005-11-20 - 2005-11-26
99,1.75565846626,2005-11-27 - 2005-12-03
100,0.122461909505,2005-12-04 - 2005-12-10
101,0.7575939038,2005-12-11 - 2005-12-17
102,0.0317287674626,2005-12-18 - 2005-12-24
103,0.213195051547,2005-12-25 - 2005-12-31
104,1.66492532422,2006-01-01 - 2006-01-07
105,0.303928193589,2006-01-08 - 2006-01-14
106,1.02979332993,2006-01-15 - 2006-01-21
107,1.48345904014,2006-01-22 - 2006-01-28
108,2.4815236026,2006-01-29 - 2006-02-04
109,0.485394477673,2006-02-05 - 2006-02-11
110,-0.51267008479,2006-02-12 - 2006-02-18
111,1.21125961401,2006-02-19 - 2006-02-25
112,0.666860761758,2006-02-26 - 2006-03-04
113,0.122461909505,2006-03-05 - 2006-03-11
114,0.213195051547,2006-03-12 - 2006-03-18
115,0.122461909505,2006-03-19 - 2006-03-25
116,2.20932417647,2006-03-26 - 2006-04-01
117,0.122461909505,2006-04-02 - 2006-04-08
118,0.485394477673,2006-04-09 - 2006-04-15
119,0.303928193589,2006-04-16 - 2006-04-22
120,1.02979332993,2006-04-23 - 2006-04-29
121,0.394661335631,2006-04-30 - 2006-05-06
122,0.576127619715,2006-05-07 - 2006-05-13
123,1.39272589809,2006-05-14 - 2006-05-20
124,0.122461909505,2006-05-21 - 2006-05-27
125,-0.149737516622,2006-05-28 - 2006-06-03
126,1.30199275605,2006-06-04 - 2006-06-10
127,0.848327045842,2006-06-11 - 2006-06-17
128,-0.0590043745796,2006-06-18 - 2006-06-24
129,1.30199275605,2006-06-25 - 2006-07-01
130,-0.0590043745796,2006-07-02 - 2006-07-08
131,0.576127619715,2006-07-09 - 2006-07-15
132,-0.0590043745796,2006-07-16 - 2006-07-22
133,1.30199275605,2006-07-23 - 2006-07-29
134,0.303928193589,2006-07-30 - 2006-08-05
135,0.576127619715,2006-08-06 - 2006-08-12
136,1.57419218218,2006-08-13 - 2006-08-19
137,0.213195051547,2006-08-20 - 2006-08-26
138,1.66492532422,2006-08-27 - 2006-09-02
139,0.394661335631,2006-09-03 - 2006-09-09
140,-0.331203800706,2006-09-10 - 2006-09-16
141,0.485394477673,2006-09-17 - 2006-09-23
142,-0.331203800706,2006-09-24 - 2006-09-30
143,0.848327045842,2006-10-01 - 2006-10-07
144,0.848327045842,2006-10-08 - 2006-10-14
145,0.939060187884,2006-10-15 - 2006-10-21
146,0.7575939038,2006-10-22 - 2006-10-28
147,0.394661335631,2006-10-29 - 2006-11-04
148,0.666860761758,2006-11-05 - 2006-11-11
149,-0.784869510917,2006-11-12 - 2006-11-18
150,-0.149737516622,2006-11-19 - 2006-11-25
151,0.7575939038,2006-11-26 - 2006-12-02
152,1.21125961401,2006-12-03 - 2006-12-09
153,0.848327045842,2006-12-10 - 2006-12-16
154,0.394661335631,2006-12-17 - 2006-12-23
155,0.122461909505,2006-12-24 - 2006-12-30
156,-0.51267008479,2006-12-31 - 2007-01-06
157,0.848327045842,2007-01-07 - 2007-01-13
158,0.485394477673,2007-01-14 - 2007-01-20
159,0.303928193589,2007-01-21 - 2007-01-27
160,-0.0590043745796,2007-01-28 - 2007-02-03
161,-0.784869510917,2007-02-04 - 2007-02-10
162,-0.0590043745796,2007-02-11 - 2007-02-17
163,-0.0590043745796,2007-02-18 - 2007-02-24
164,0.939060187884,2007-02-25 - 2007-03-03
165,-0.784869510917,2007-03-04 - 2007-03-10
166,0.0317287674626,2007-03-11 - 2007-03-17
167,-0.240470658664,2007-03-18 - 2007-03-24
168,0.666860761758,2007-03-25 - 2007-03-31
169,-0.0590043745796,2007-04-01 - 2007-04-07
170,-0.0590043745796,2007-04-08 - 2007-04-14
