,Interest,Week
0,0.5,2004-01-04 - 2004-01-10
1,1.13725490196,2004-01-11 - 2004-01-17
2,1.45098039216,2004-01-18 - 2004-01-24
3,0.923076923077,2004-01-25 - 2004-01-31
4,0.836363636364,2004-02-01 - 2004-02-07
5,1.12962962963,2004-02-08 - 2004-02-14
6,0.87037037037,2004-02-15 - 2004-02-21
7,0.836363636364,2004-02-22 - 2004-02-28
8,1.05084745763,2004-02-29 - 2004-03-06
9,1.72413793103,2004-03-07 - 2004-03-13
10,0.849056603774,2004-03-14 - 2004-03-20
11,1.27777777778,2004-03-21 - 2004-03-27
12,1.16981132075,2004-03-28 - 2004-04-03
13,1.59259259259,2004-04-04 - 2004-04-10
14,1.10714285714,2004-04-11 - 2004-04-17
15,1.16666666667,2004-04-18 - 2004-04-24
16,0.944444444444,2004-04-25 - 2004-05-01
17,0.735849056604,2004-05-02 - 2004-05-08
18,1.21568627451,2004-05-09 - 2004-05-15
19,1.04081632653,2004-05-16 - 2004-05-22
20,0.958333333333,2004-05-23 - 2004-05-29
21,1.1914893617,2004-05-30 - 2004-06-05
22,0.673913043478,2004-06-06 - 2004-06-12
23,0.913043478261,2004-06-13 - 2004-06-19
24,1.51111111111,2004-06-20 - 2004-06-26
25,0.666666666667,2004-06-27 - 2004-07-03
26,1.56818181818,2004-07-04 - 2004-07-10
27,1.10869565217,2004-07-11 - 2004-07-17
28,0.666666666667,2004-07-18 - 2004-07-24
29,0.866666666667,2004-07-25 - 2004-07-31
30,1.5,2004-08-01 - 2004-08-07
31,0.883720930233,2004-08-08 - 2004-08-14
32,1.13636363636,2004-08-15 - 2004-08-21
33,1.38636363636,2004-08-22 - 2004-08-28
34,1.45652173913,2004-08-29 - 2004-09-04
35,1.34782608696,2004-09-05 - 2004-09-11
36,0.625,2004-09-12 - 2004-09-18
37,1.34693877551,2004-09-19 - 2004-09-25
38,1.42857142857,2004-09-26 - 2004-10-02
39,1.1,2004-10-03 - 2004-10-09
40,1.11764705882,2004-10-10 - 2004-10-16
41,0.877551020408,2004-10-17 - 2004-10-23
42,0.960784313725,2004-10-24 - 2004-10-30
43,1.28571428571,2004-10-31 - 2004-11-06
44,1.34693877551,2004-11-07 - 2004-11-13
45,1.39215686275,2004-11-14 - 2004-11-20
46,1.02222222222,2004-11-21 - 2004-11-27
47,1.02040816327,2004-11-28 - 2004-12-04
48,1.30612244898,2004-12-05 - 2004-12-11
49,1.28888888889,2004-12-12 - 2004-12-18
50,1.57894736842,2004-12-19 - 2004-12-25
51,1.16216216216,2004-12-26 - 2005-01-01
52,1.41860465116,2005-01-02 - 2005-01-08
53,0.755555555556,2005-01-09 - 2005-01-15
54,1.04444444444,2005-01-16 - 2005-01-22
55,0.8,2005-01-23 - 2005-01-29
56,0.782608695652,2005-01-30 - 2005-02-05
57,1.08888888889,2005-02-06 - 2005-02-12
58,0.978260869565,2005-02-13 - 2005-02-19
59,0.531914893617,2005-02-20 - 2005-02-26
60,0.913043478261,2005-02-27 - 2005-03-05
61,0.608695652174,2005-03-06 - 2005-03-12
62,1.26086956522,2005-03-13 - 2005-03-19
63,0.5,2005-03-20 - 2005-03-26
64,1.18181818182,2005-03-27 - 2005-04-02
65,0.893617021277,2005-04-03 - 2005-04-09
66,0.978260869565,2005-04-10 - 2005-04-16
67,1.30434782609,2005-04-17 - 2005-04-23
68,1.28260869565,2005-04-24 - 2005-04-30
69,1.32608695652,2005-05-01 - 2005-05-07
70,0.977272727273,2005-05-08 - 2005-05-14
71,0.714285714286,2005-05-15 - 2005-05-21
