,Interest,Week
0,1.91666666667,2004-01-04 - 2004-01-10
1,1.72549019608,2004-01-11 - 2004-01-17
2,1.70588235294,2004-01-18 - 2004-01-24
3,1.61538461538,2004-01-25 - 2004-01-31
4,1.47272727273,2004-02-01 - 2004-02-07
5,1.51851851852,2004-02-08 - 2004-02-14
6,1.5,2004-02-15 - 2004-02-21
7,1.47272727273,2004-02-22 - 2004-02-28
8,1.35593220339,2004-02-29 - 2004-03-06
9,1.58620689655,2004-03-07 - 2004-03-13
10,1.50943396226,2004-03-14 - 2004-03-20
11,1.38888888889,2004-03-21 - 2004-03-27
12,1.49056603774,2004-03-28 - 2004-04-03
13,1.46296296296,2004-04-04 - 2004-04-10
14,1.33928571429,2004-04-11 - 2004-04-17
15,1.42592592593,2004-04-18 - 2004-04-24
16,1.46296296296,2004-04-25 - 2004-05-01
17,1.43396226415,2004-05-02 - 2004-05-08
18,1.47058823529,2004-05-09 - 2004-05-15
19,1.4693877551,2004-05-16 - 2004-05-22
20,1.54166666667,2004-05-23 - 2004-05-29
21,1.48936170213,2004-05-30 - 2004-06-05
22,1.54347826087,2004-06-06 - 2004-06-12
23,1.58695652174,2004-06-13 - 2004-06-19
24,1.66666666667,2004-06-20 - 2004-06-26
25,1.53333333333,2004-06-27 - 2004-07-03
26,1.68181818182,2004-07-04 - 2004-07-10
27,1.60869565217,2004-07-11 - 2004-07-17
28,1.75555555556,2004-07-18 - 2004-07-24
29,1.73333333333,2004-07-25 - 2004-07-31
30,1.70454545455,2004-08-01 - 2004-08-07
31,1.86046511628,2004-08-08 - 2004-08-14
32,1.84090909091,2004-08-15 - 2004-08-21
33,1.84090909091,2004-08-22 - 2004-08-28
34,1.67391304348,2004-08-29 - 2004-09-04
35,1.63043478261,2004-09-05 - 2004-09-11
36,1.54166666667,2004-09-12 - 2004-09-18
37,1.63265306122,2004-09-19 - 2004-09-25
38,1.59183673469,2004-09-26 - 2004-10-02
39,1.54,2004-10-03 - 2004-10-09
40,1.49019607843,2004-10-10 - 2004-10-16
41,1.63265306122,2004-10-17 - 2004-10-23
42,1.54901960784,2004-10-24 - 2004-10-30
43,1.63265306122,2004-10-31 - 2004-11-06
44,1.59183673469,2004-11-07 - 2004-11-13
45,1.60784313725,2004-11-14 - 2004-11-20
46,1.77777777778,2004-11-21 - 2004-11-27
47,1.69387755102,2004-11-28 - 2004-12-04
48,1.77551020408,2004-12-05 - 2004-12-11
49,1.84444444444,2004-12-12 - 2004-12-18
50,2.26315789474,2004-12-19 - 2004-12-25
51,2.10810810811,2004-12-26 - 2005-01-01
52,1.88372093023,2005-01-02 - 2005-01-08
53,1.8,2005-01-09 - 2005-01-15
54,1.75555555556,2005-01-16 - 2005-01-22
55,1.71111111111,2005-01-23 - 2005-01-29
56,1.73913043478,2005-01-30 - 2005-02-05
57,1.68888888889,2005-02-06 - 2005-02-12
58,1.65217391304,2005-02-13 - 2005-02-19
59,1.65957446809,2005-02-20 - 2005-02-26
60,1.5652173913,2005-02-27 - 2005-03-05
61,1.60869565217,2005-03-06 - 2005-03-12
62,1.54347826087,2005-03-13 - 2005-03-19
63,1.61363636364,2005-03-20 - 2005-03-26
64,1.63636363636,2005-03-27 - 2005-04-02
65,1.3829787234,2005-04-03 - 2005-04-09
66,1.5,2005-04-10 - 2005-04-16
67,1.52173913043,2005-04-17 - 2005-04-23
68,1.5652173913,2005-04-24 - 2005-04-30
69,1.58695652174,2005-05-01 - 2005-05-07
70,1.54545454545,2005-05-08 - 2005-05-14
71,1.54761904762,2005-05-15 - 2005-05-21
